ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
EVSEM,EVSEM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7305694444,-1.4625388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EVSON,EVSON,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.3575000000,-1.6636111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EVTES,EVTES,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0818500000,-1.2158527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EVTOL,EVTOL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1837055556,-5.5205611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EWOKE,EWOKE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.9569305556,-1.2345527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EXARO,EXARO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0009055556,-1.3804277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EXBUM,EXBUM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8082250000,-3.2427166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EXFOB,EXFOB,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.4500000000,0.9166666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EXKIC,EXKIC,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7480611111,-3.6151000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EXMOR,EXMOR,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.1785444444,-3.3597527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
EZTIM,EZTIM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4104083333,2.5810666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FACTU,FACTU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3508222222,-2.2870083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FADZU,FADZU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8822500000,-3.9817583333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FANFE,FANFE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7724388889,-3.8802444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FARJO,FARJO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.9378527778,-3.5785277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FEBWI,FEBWI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8908694444,-3.2223388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FELCA,FELCA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8252388889,-3.5387805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FENIK,FENIK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.7151805556,-4.2919194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FERIT,FERIT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6331194444,0.5392222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FIFAH,FIFAH,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8801416667,-4.2594444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FIGZI,FIGZI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9596583333,-2.6037694444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FIMCA,FIMCA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.2801361111,-3.5002277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FINDO,FINDO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.3691805556,-3.4635555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FINMA,FINMA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9964472222,-1.0537055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FITBO,FITBO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.2190416667,-2.4034861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FIZED,FIZED,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.5791305556,-0.6548333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FONZU,FONZU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.8226666667,-3.8996722222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FORTY,FORTY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.9500722222,0.5957222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FOXLA,FOXLA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.0325361111,-4.2101611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FOYLE,FOYLE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.1428138889,-4.3823361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FRANE,FRANE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3850000000,0.6276111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
FYNER,FYNER,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.0489222222,-5.1153305556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GAJIT,GAJIT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3444500000,-2.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GANKI,GANKI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.7633333333,-2.9688888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GAPLI,GAPLI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-8.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GARMI,GARMI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-1.3804416667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GARVA,GARVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.6883333333,-4.4948194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GASBA,GASBA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8362222222,0.8146805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GASGU,GASGU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.2066638889,-0.9600055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GASKO,GASKO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.2247138889,-1.9559166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GAVEL,GAVEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,59.3833333333,-1.4060194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GELPO,GELPO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,48.6441833333,-9.5026250000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GETNO,GETNO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.9299916667,-3.4964055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIBSO,GIBSO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7497444444,-2.5187027778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIBSU,GIBSU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.7631333333,3.2694861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIFJE,GIFJE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.4947222222,2.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIGTO,GIGTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6336277778,-4.0973944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIGUL,GIGUL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.6072972222,3.1694138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GILDA,GILDA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6015777778,0.5836222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GILTI,GILTI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5702805556,2.0550472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GINGA,GINGA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.9250416667,-9.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GINIS,GINIS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4608194444,-4.8579472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIPER,GIPER,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0000000000,-12.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIPLO,GIPLO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.5252777778,-0.7897222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIRLI,GIRLI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.7112527778,-1.8031916667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIRVA,GIRVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.1855527778,-4.8962972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GISOK,GISOK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5023944444,-5.1243388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GITUS,GITUS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.3333722222,-5.6999694444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIVEM,GIVEM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.4648666667,0.2479944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIVPO,GIVPO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2860472222,2.8691722222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GIVUN,GIVUN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7329027778,-0.8008722222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GLESK,GLESK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.9000000000,-2.7959111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOBNU,GOBNU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3480333333,-1.1069777778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GODLU,GODLU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.1662333333,1.2845166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GODOS,GODOS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2490416667,3.4296638889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GODPA,GODPA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.9833333333,-3.1669444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOGSI,GOGSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.2908777778,-1.0006416667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOKTU,GOKTU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.2513527778,-1.3790472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOLES,GOLES,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6080777778,-1.0834361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOMOT,GOMOT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.9193333333,-0.5442000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOMUP,GOMUP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.0000000000,-10.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GONAN,GONAN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,45.0000000000,-14.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOREV,GOREV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.0533333333,5.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOSAM,GOSAM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.7886611111,-4.2005833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOTNA,GOTNA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.5948416667,-5.5980138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GOXUL,GOXUL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3588944444,-0.1759694444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GRICE,GRICE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.1966666667,-3.6854972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GROVE,GROVE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3938222222,-1.9288111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GUBJE,GUBJE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.0409722222,-5.5452222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GUNPA,GUNPA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,61.0000000000,0.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GUNSO,GUNSO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.0527777778,-11.7683333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GUNTU,GUNTU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.5937222222,-3.1649000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
GUSSI,GUSSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.2130361111,-4.1241277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HABCI,HABCI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.2336444444,0.2791555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HALIF,HALIF,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7350861111,-1.5805833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HANKY,HANKY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.1127722222,-1.1308333333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HARDY,HARDY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.4710416667,0.4911222222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HASTY,HASTY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7284611111,0.5334361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HAVEN,HAVEN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.4611111111,-2.9962972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HAWFA,HAWFA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5357527778,-2.6368194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HAWKE,HAWKE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.3740472222,0.0902138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HAZEL,HAZEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0052861111,-0.9844611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HEKXA,HEKXA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5176694444,-1.3407083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HEMEL,HEMEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8055555556,-0.4193833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HERON,HERON,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.3431361111,-5.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HILLY,HILLY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3350111111,0.2437166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
HOLLY,HOLLY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.8867166667,-0.0950638889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
