ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
GADAT,GADAT,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.4369444444,-89.6850000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
GALAN,GALAN,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.6546833333,-87.4211405556,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
GEDIX,GEDIX,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,10.3200000000,-92.3383333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
GOSOK,GOSOK,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.2097500000,-88.0460200000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ILESU,ILESU,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.0651944444,-86.5623333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ILIDA,ILIDA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.1888888889,-89.5088888889,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ILLOS,ILLOS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,11.1562777778,-83.3463888889,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ILONA,ILONA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.0400000000,-84.8183333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ILOTI,ILOTI,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.8951283333,-88.6723802778,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ILUBA,ILUBA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,20.1894166667,-85.3413333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IMALU,IMALU,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.9442969444,-89.5211605556,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IMANI,IMANI,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.6314200000,-89.0052700000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IMASO,IMASO,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.7672361111,-92.1605694444,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IMATA,IMATA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.0616666667,-89.1550000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IMIKI,IMIKI,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.6772222222,-89.4083333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IMIMO,IMIMO,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.8016108333,-88.5096150000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IMOLA,IMOLA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,11.2097222222,-85.7963888889,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
IRGOL,IRGOL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,18.2700000000,-85.5516666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ISEBA,ISEBA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,9.5413888889,-82.8700000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ISERU,ISERU,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,7.2950000000,-90.2400000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ISLIT,ISLIT,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.2337833333,-82.8850000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
ITRIS,ITRIS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.9694444444,-89.7605555556,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
JANES,JANES,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,10.1485000000,-84.1980000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
JERON,JERON,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.1025000000,-90.1422222222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KABOG,KABOG,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.6741666667,-83.1525000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KALPA,KALPA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.0111111111,-91.0747222222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KANEL,KANEL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.6785583333,-87.5368111111,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KAPAN,KAPAN,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.0524061111,-89.8666572222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KARAK,KARAK,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.0330555556,-86.7997222222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KARET,KARET,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.8097222222,-85.0600000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KARID,KARID,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.8990555556,-87.6364583333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KATIS,KATIS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,11.9922222222,-98.3977777778,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KAVIT,KAVIT,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.1930555556,-91.2997222222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KAVLO,KAVLO,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.7163888889,-85.3394444444,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KELVO,KELVO,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,18.9883333333,-85.9850000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KEMDO,KEMDO,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.0118400000,-87.8854600000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KENSO,KENSO,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,16.0264905556,-86.6938144444,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KINAL,KINAL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.6519400000,-89.1625000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KIPED,KIPED,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.1519800000,-87.7457800000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KIRAP,KIRAP,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.0563900000,-87.6063900000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KITIS,KITIS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.2594444444,-83.7786111111,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KOPAL,KOPAL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.1460398889,-86.9209342778,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KORAP,KORAP,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.1189000000,-83.2781777778,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
KORTI,KORTI,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,16.1215475000,-87.7892911111,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LAGOX,LAGOX,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.4991666667,-90.0750000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LANDA,LANDA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.9216666667,-86.8916666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LAZFE,LAZFE,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.6516666667,-83.6650000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LEPAX,LEPAX,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.1016666667,-87.6516666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LERIK,LERIK,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,16.3402777778,-84.4077777778,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LESIR,LESIR,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,5.8961111111,-82.9166666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LIBIS,LIBIS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.6133333333,-87.2666666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LINAS,LINAS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,11.0595833333,-85.7368333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LISPA,LISPA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,11.3900000000,-85.4983333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LITRA,LITRA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,18.2088200000,-88.3275300000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LIXAS,LIXAS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,1.4166666667,-82.9366666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LOGAL,LOGAL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,1.4166666667,-88.9133333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LORGO,LORGO,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.5972800000,-88.7459500000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
LORMA,LORMA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.0550000000,-84.8500000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MAIZE,MAIZE,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,11.3400000000,-83.9183333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MAMBI,MAMBI,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,19.4500000000,-82.0466666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MANUR,MANUR,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.5087777778,-84.6499166667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MAVAL,MAVAL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,16.9177888889,-90.2130583333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MEBUM,MEBUM,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,18.1666666667,-88.5580555556,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MEGAL,MEGAL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.0789444444,-89.7382250000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MELDA,MELDA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.7350000000,-85.2316666667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MESKI,MESKI,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,16.9106800000,-88.0755900000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MIRAM,MIRAM,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,10.1479166667,-84.5871111111,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MIROX,MIROX,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.9288333333,-91.8165083333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MITOL,MITOL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,19.7583333333,-83.3800000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MODER,MODER,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.2911416667,-90.4838250000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MORAM,MORAM,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.0982405556,-89.0125022222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MUSIV,MUSIV,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,16.8818700000,-88.1848000000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MUSOT,MUSOT,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.2761111111,-90.8088888889,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MUTAL,MUTAL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.6437361111,-88.4311822222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
MUVAP,MUVAP,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.8166666667,-90.1129822222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NAGEL,NAGEL,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.2614794444,-88.6081655556,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NAGOR,NAGOR,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.9422222222,-85.5655555556,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NAKAN,NAKAN,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,15.2494111111,-88.5706469444,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NALDA,NALDA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.7475000000,-90.0997222222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NALMA,NALMA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,17.1288900000,-88.2338900000,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NAPRA,NAPRA,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,19.6022222222,-82.6994444444,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NOROS,NOROS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.7731944444,-88.6045277778,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NOTOS,NOTOS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,12.6250000000,-96.2883333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NOTUR,NOTUR,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,5.6511111111,-87.7655555556,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NOVOG,NOVOG,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,14.3526372222,-89.1630316667,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
NUBIS,NUBIS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,19.1266666667,-82.0733333333,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
OBRAS,OBRAS,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.9633333333,-89.9772222222,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
OLISU,OLISU,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,13.8529294444,-89.6130302778,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
OLORI,OLORI,SIGNIFICANT_POINT,CENTRAL AMERICA / COCESNA FIR,16.6313888889,-89.5611111111,COCESNA,2026-04-16,https://www.cocesna.org/aipca/AIP_2656/Eurocontrol/COCESNA/2026-04-16-NON%20AIRAC/html/eAIP/ES-CS-ENR-4.4-es-ES.html,
